,Returns
12070,-0.2653927813163482
1876,0.07441340782122911
24014,-0.08719604863221891
20123,0.48583494633116314
18249,0.3952434881087203
22470,-0.38650759485886477
24490,0.18599105812220573
17945,-0.49030934343434346
17607,0.5482601491300745
25040,-0.2192737430167598
5898,-0.013526011560693661
25700,0.120140612076096
10167,1.0327249842668345
7124,0.4415686274509803
9744,-0.1989150090415914
11796,0.28324255046459457
5442,0.6662439766675121
19116,1.5425405619311439
11736,0.4749203429359787
22794,0.011494252873563229
21227,0.2211715261360652
13401,0.0814447592067989
6117,0.3184818481848186
3560,-0.3
19513,-0.551625784369652
24102,1.818708929261693
26981,0.027412458732478204
1159,0.0778566817301485
3462,0.8292682926829269
16408,-0.07336683417085414
23712,-0.21694279462331972
1571,-0.12488321395203987
19950,2.557377049180328
2452,1.274238227146815
21387,0.10887690044139278
23229,-0.5649350649350648
4719,-0.05975143403441683
28824,0.11120069461672027
2531,0.19753086419753083
5789,2.1525851197982346
24922,0.12978857023236332
18564,3.6028399311531847
16671,0.26993865030674846
20430,-0.09283434870902232
27528,0.500119703136222
2166,0.05319148936170213
7013,0.4767441860465117
14791,-0.0846303501945525
6206,0.6725356530467149
24111,0.516059295861643
17850,0.9100290228958399
21647,0.6947380384134563
29438,0.409876788553259
22999,-0.8213783403656821
2914,-0.6909090909090909
16673,0.6074074074074073
19119,0.865000473350374
16571,-0.005929586164298999
5972,0.5541795665634677
10276,1.5826972010178118
25188,-0.015779467680608332
8462,-0.7611336032388665
22069,-0.8196010407632264
21345,-0.20307473785353225
28236,0.953847896256866
7329,-0.0031088082901555582
12252,0.08786610878661094
8170,0.06316733961417668
10729,0.4224990839135215
1812,1.3927125506072873
14544,-0.8509212730318259
6615,0.0056650804441423066
18785,0.6349253731343284
15462,-0.38003502626970226
17111,-0.44
7018,0.27272727272727265
10037,0.01055194805194797
25101,0.2770562770562771
13289,-0.41714285714285715
27811,-0.40217391304347827
28664,0.11500876973189686
21443,0.20072146354032463
5244,-0.2444444444444445
5001,0.7390710382513661
13032,0.28178633975481604
20882,-0.7339095068632435
16106,0.37214923804519173
13972,-0.13562188213409987
25742,0.05536723163841796
16216,15.015
14621,0.391881188118812
17986,-0.1414569536423842
23206,-0.1192982456140352
9641,0.691235593674618
23996,1.9042424242424243
20165,0.003926187671770673
21672,0.2023809523809523
9223,-0.10398749022673952
26096,-0.09521126760563388
8971,-0.12799999999999997
3346,-0.5784615384615385
24909,-0.6469740634005764
847,-0.34475892476176934
27780,-0.46525479814692255
11253,-0.040184632093402034
9693,-0.08449074074074078
169,0.21390374331550788
25079,-0.23769177925349214
25997,-0.01818830242510692
8626,-0.16967509025270766
499,1.002053388090349
20766,-0.054631828978622426
20011,-0.05632347241958403
10649,-0.05681818181818178
25712,1.05501524168965
13207,-0.09134615384615392
25965,0.6586608442503639
23646,-0.6683884297520661
1229,-0.4825932504440497
24267,0.1926406926406926
422,-0.16947504860661053
29484,-0.11535337124289195
9921,0.23973256924546318
14424,0.11172796668979872
27838,-0.18333333333333335
3181,0.8692307692307693
12636,-0.03691275167785236
17103,-0.021427274378064406
2108,1.042420814479638
29295,-0.007798960138648066
16425,0.12259615384615384
9782,-0.646692607003891
21467,-0.15373352855051242
2574,5.3535911602209945
29632,0.3049450549450549
22395,-0.05936454849498334
20080,0.2248832961234016
15262,-0.3878683758424739
6920,-0.43095626927962255
8982,0.232564679415073
8691,-0.05951742627345854
6689,-0.8471615720524017
21590,0.20193561672043392
19491,0.27886710239651413
237,0.2011485897063099
26182,0.23449282413038192
24651,-0.2573856738162687
9585,0.12417871222076207
12222,-0.11048829098156458
18690,0.5560226354082456
16835,0.471264367816092
9827,-0.22630560928433266
19504,0.06351550960118182
11788,-0.25975773889636605
19875,0.877365101611773
3651,1.3698360655737705
24322,0.18185935175001627
22532,0.22875770422886452
51,-0.605811062771908
18963,1.24487594390507
18982,-0.047745358090185784
21728,0.9917355371900828
9691,-0.4301164725457571
15190,-0.12197876665913723
10812,0.09660938225731529
20282,0.705958549222798
24739,1.1577464788732394
15102,0.34356846473029046
9794,0.05464480874316934
27641,0.36819847758669305
24049,0.46020761245674724
18435,0.32678438199452875
24694,0.18139993427538623
26807,0.4072274521712724
9609,-0.2058303886925795
8740,-0.3668458214775003
960,1.9720634920634923
19195,-0.20832751152717616
26820,0.5787037037037037
15220,-0.34518013631937683
5282,-0.7184466019417476
24384,0.38413547237076634
23025,0.6390605686032138
12917,-0.3215158924205379
24003,0.164073550212164
957,-0.18169209431345354
10185,0.7909243697478991
25578,-0.25117370892018775
6068,0.026311014334966482
21607,0.1348511383537652
9890,1.0608866442199776
20340,-0.26928062216461435
11982,0.6763941057497834
12054,-0.032665759284464316
21315,-0.6209677419354839
12717,-0.28239778239778235
27907,0.3941710463449594
28141,-0.8400000000000001
25217,-0.1841032608695652
18935,-0.3045243619489558
3125,0.11588561161850568
11199,-0.041139240506329174
20312,-0.42234332425068116
20957,0.9027882441597589
20947,0.29411764705882343
18894,0.07593778591033849
19534,2.7576601671309193
28908,0.7634896621280886
18621,-0.37004405286343606
19070,-0.6934235976789168
995,0.2586558044806518
11890,-0.29331864904552124
8058,0.012366498032602723
26631,-0.03698150924537741
4897,0.09449248266728982
10810,0.19279946164199208
18587,0.36861902203116603
10614,-0.15022761760242795
19237,-0.09745222929936302
8160,0.38150289017341027
13932,-0.31818181818181823
5999,-0.7670103092783506
21676,-0.39026402640264024
24596,1.5825105782792663
10736,-0.15250266240681584
15444,1.243048403707518
23308,-0.2702890173410405
20199,0.03356684179801514
4790,0.30817746846454985
12441,-0.3565051020408163
2565,-0.3805104408352668
9213,-0.16321243523316067
14721,0.07915567282321896
5760,-0.3514376996805112
15058,0.0497737556561085
11211,0.14967958498626774
20641,0.4541806020066889
17365,0.5122633964276194
17411,-0.37539543057996483
16963,-0.25882352941176473
18962,0.4658590308370045
16026,5.256
125,1.6645824028584186
14819,0.34873949579831925
7860,-0.2239231043075827
16488,-0.34539732494099135
3708,0.37898188632104923
13666,0.04198473282442743
3863,0.6482275908783022
21940,0.18389131489568175
23285,0.3276521739130435
8803,1.835820895522388
5650,-0.016957862281603384
4435,0.10410764872521251
19337,0.07569386038687972
7126,-0.10496453900709225
4825,-0.0646573497221755
15455,-0.38116591928251126
12725,0.5121951219512196
18876,0.72936400541272
11098,0.7083969465648855
6345,0.1935870542403356
28233,-0.13301001392069695
27442,-0.5753333333333333
3151,-0.48682319118351697
26536,0.2543706293706294
3340,-0.07940182943029572
26297,0.1656427221172022
20501,0.07886458409539836
22228,0.09184993531694684
568,-0.04788391777509078
5466,-0.7297297297297297
21391,-0.37461300309597517
25821,0.6396468699839485
20117,-0.3673424896446479
14011,1.2410032715376227
16489,-0.27341999103541004
7023,-0.61340206185567
1759,0.6164196123147091
5529,0.4078252850106941
13326,-0.058139534883720895
10193,1.0267527675276753
20448,0.18012185833968
19705,-0.7004608294930876
13646,-0.3092754440372145
17215,-0.4970189701897019
7677,0.047677836566725536
16847,0.5205223880597014
481,-0.19696969696969696
3671,-0.2510121457489879
19045,-0.5447154471544715
552,-0.24456521739130443
18814,-0.6901803607214428
5234,-0.003492595697122101
23888,0.6583612841399137
1320,-0.18264223722275794
28209,-0.06387096774193551
12709,1.7261583497232766
14236,-0.3732763228220203
5899,0.324317617866005
10969,0.8870466321243523
13274,-0.03630916716596766
5243,-0.4092526690391459
28592,-0.3362483602973328
13832,0.057636887608069086
18288,-0.6339869281045751
18833,0.5244897959183672
16745,0.31006160164271057
2162,-0.21031746031746032
29110,0.10840932117527866
19257,-0.8879310344827586
11978,1.4190476190476191
24824,0.7258064516129031
29469,0.7200870195794054
22209,-0.006616257088846908
5814,-0.03377058331007538
10371,0.545282098531245
10069,-0.12079758868536983
9727,-0.5384006334125099
3915,0.13464052287581715
22955,0.4276755852842808
7751,1.3333333333333337
8907,-0.16615726590719646
16692,1.132211456739759
19671,-0.2770330652368186
5177,2.7024922118380066
13448,0.02183749754082234
12480,0.07905138339920949
22158,0.36091347257287126
16428,0.48356990083608786
9672,9.640476190476189
14871,0.066962224069456
10558,0.5282112845138056
3400,0.009058557101261765
21667,0.2278846153846154
20796,-0.20622935346861732
5365,0.12886923562855343
21617,0.707850029291154
21001,0.055555555555555414
1702,0.9059720457433291
14161,0.4562567053545304
24516,1.225
23286,-0.07330677290836649
15772,1.7938144329896906
584,-0.2372448979591836
19307,0.6472602739726028
16559,0.46334012219959253
8346,0.054215157536190856
10682,-0.4529450597814128
8815,0.3315170008718396
28846,0.29673403103572704
27649,-0.34216867469879525
26869,0.8110614908965991
21627,0.5712166172106825
18179,0.5112994350282487
5158,-0.00539892021595673
24447,0.18828451882845176
23652,0.09130434782608694
122,-0.12591119946984763
27183,-0.869615832363213
26840,0.1604456018518517
24759,2.8712
24000,7.126436781609196
24592,-0.82161196695691
24,-0.20112149532710277
13803,0.3272330423102753
21904,0.2583404619332764
23114,-0.1922490746788591
27251,-0.24190406622839053
18631,0.15151515151515146
20902,0.26933439776469426
13987,0.03760496531580873
19903,-0.4287454323995128
21088,-0.09161237785016287
14264,-0.6136363636363636
17948,-0.846906546107636
20789,0.025884838880084627
7307,0.44056230380783407
22663,0.2494078305698761
23196,0.49393694421988693
2445,-0.10884353741496597
26966,-0.10290556900726394
18734,-0.22932330827067668
21686,0.7182692307692307
25518,0.033587257617728614
749,-0.4862745098039215
25223,-0.4414019715224534
4906,-0.24552516041877742
8162,0.1659574468085107
9831,-0.9385833333333333
28696,-0.4526315789473684
17886,0.1461434370771312
24710,-0.2628382109331861
10675,-0.1018935978358883
6751,0.21459388482461073
5680,2.0518292682926833
26534,-0.08142664872139967
14504,-0.283256880733945
3543,0.5544397463002113
23939,0.2727272727272729
25690,0.5163636363636364
28070,0.6029411764705882
24340,0.25409669211195934
4739,-0.6734824281150159
23975,0.019455252918288042
22268,0.952914372508069
22039,-0.584733893557423
9270,3.3563636363636364
11048,-0.3356053229470951
23167,-0.11140583554376655
11447,0.3913857677902623
11766,0.5361490683229814
11841,-0.17206982543640897
7786,0.06479085812850356
18395,0.8541666666666666
6774,2.46496
26622,-0.21416361416361424
23858,-0.41703056768558955
8073,0.83125
25203,0.9031305375073833
24873,0.5702857142857144
4530,-0.2330658704982273
16195,-0.42749806895583176
14765,-0.8314606741573034
28715,0.44174289841117
15844,0.2801204819277109
13862,1.5977011494252873
21080,0.3102086858432036
28744,0.5717986676535899
6497,0.26050420168067223
3570,0.23273113708820398
26704,2.5
14309,-0.14658412558036693
1982,0.6106478511866581
26764,0.2722676001555815
19446,-0.021780664883454436
13617,0.5208000000000002
7966,-0.07231527093596063
16789,4.338213762811128
12061,0.6231380337636543
18083,-0.7197894736842104
9140,0.2693610232584174
13311,0.2961672473867597
22544,0.2818112049117421
3047,-0.45634524106919816
22702,0.1811594202898551
28533,0.4330469404861695
15400,-0.10388051740232021
26382,0.298335467349552
4044,0.42405063291139233
19712,1.15527950310559
15468,0.25518768943809744
9053,0.5397001665741253
13425,-0.022834116856950963
16926,0.7205882352941174
1633,-0.0683716965046888
2253,0.8192488262910799
6096,-0.2713310580204779
16550,0.010570824524312922
13367,0.9444444444444444
899,-0.1183746638780998
23118,-0.3460916442048517
23336,-0.21938775510204078
4186,-0.22580645161290328
27622,0.550775387693847
11875,0.33307263662137065
4898,0.24724854784469577
10864,-0.11086956521739126
25994,1.3907455012853471
19223,0.42746781115879817
19026,1.2320478723404256
9260,-0.20888903819666074
338,-0.7122641509433963
1173,-0.31692634560906513
6160,-0.05516431924882616
28034,-0.04688232536333802
14634,-0.38834951456310685
21488,-0.1
28114,-0.4027303754266212
3653,0.053674832962138166
4128,-0.11768115942028982
11016,-0.3823286540049545
4778,0.13467237405334206
18060,-0.23913043478260873
2595,0.16570104287369636
6897,0.024390243902439157
25032,0.26231263383297637
18437,0.04260712130356067
12604,0.13841807909604517
7875,-0.34695787831513253
13742,0.1919753086419753
3311,0.5306652806652806
18415,0.5388349514563106
12349,1.260212646894236
16118,-0.3453389830508475
11077,0.005025125628140708
3591,0.18099861303744813
1802,-0.40080311205922947
11289,-0.37402752842609216
13562,-0.11911357340720223
12850,0.5250431778929189
17321,0.7256592292089251
19297,0.22112090063631923
9741,-0.014311270125223626
3948,-0.40866035182679294
7756,1.9999999999999998
24202,-0.08435742553634654
18552,0.423211818471676
11203,0.11221611993468905
4579,0.2750000000000001
13491,0.5556091676718938
16164,-0.12835570469798652
11714,0.29882812500000006
23364,-0.431484593837535
26360,-0.38937847866419295
2995,-0.38222222222222224
27241,0.045798637395912084
1744,-0.07976125881714605
1495,-0.6823204419889503
14841,0.6739766081871346
28600,0.15511551155115513
29521,1.271805128937781
12114,-0.2331610794576211
3252,-0.2605102407473949
679,-0.30575307045895284
1887,0.4185764226063313
17676,0.5019011406844108
11535,-0.10481927710843385
10751,-0.46428571428571425
13391,0.33801498127340834
9839,-0.0333333333333333
6641,0.3806075425561931
11220,-0.24336283185840707
22956,-0.12002743484224966
2438,0.05855855855855851
12013,0.14756852767509965
13979,0.1683142783460844
9687,0.1282369359590636
18791,0.4014900051633843
25152,0.5947144075021313
2405,-0.35362318840579715
20744,0.22582697201017804
22159,0.9190556492411466
2950,-0.2180451127819549
29125,0.255522827687776
25395,0.20866013071895417
32,0.10681049069373937
11770,0.5615397056445092
20413,0.07246932515337426
2259,-0.07142857142857154
27748,1.374479889042996
13612,-0.09624999999999995
2701,0.13836948391922224
7717,0.1265171018756895
22510,0.6304220554579807
18978,-0.1732831608654751
12949,0.07718355908453993
644,0.387683923705722
10525,1.3178294573643412
26412,1.7521367521367526
12044,0.7643480024335834
10749,-0.2622950819672131
12571,0.12567011594564284
19101,0.8204316546762589
14361,0.24098360655737716
2248,-0.7591695501730104
22835,-0.15551330798479088
14932,-0.20484087852980729
20227,-0.7760479041916167
19224,-0.09867330016583759
12128,-0.4727272727272727
18941,5.3510638297872335
21400,-0.1447368421052631
2793,1.3994252873563215
13321,0.05931034482758617
17360,0.15467341451842492
28990,0.24279538904899128
7597,0.42512404149751903
2620,0.46414430268367796
20129,0.7973850061141944
28088,2.214589235127479
18520,-0.6196078431372549
14124,-0.6883720930232559
7236,0.10521327014218004
24654,1.4866666666666666
29537,0.11924686192468606
8246,0.35931513409961696
22874,-0.04792176039119807
16593,-0.10041841004184097
23454,-0.28925210500247656
5642,-0.18968133535660092
14564,0.9960185799601856
12681,-0.07201773835920182
28194,5.36324703134125
21071,0.10615384615384621
12531,0.186080586080586
27411,0.022281470196153057
14895,0.05853391684901533
5602,0.4928848641655884
6220,-0.3518253741302068
29267,-0.25323539699195524
17032,0.5306014827682477
8147,0.02351580570547415
21079,-0.06918416232210789
18828,-0.27246376811594214
24359,-0.4198190789473685
17944,-0.24078879086663202
25719,0.692207112970711
15827,0.43111245100994866
6773,1.44921875
21000,-0.4898876404494382
15151,0.19426981345975466
20342,-0.530727470141151
4494,0.12519224853891112
11187,0.511544585987261
17283,0.05565397106584013
11508,2.845890410958904
25401,0.33622704507512535
6883,-0.1314869823519133
24225,0.02790014684287818
18708,0.5329652307019465
20524,0.232739420935412
1912,0.11163007940214856
9961,-0.25603438774385545
27154,0.605576532094104
9310,2.1779141104294477
29147,1.3469584034623705
17999,0.044044044044043995
24435,-0.0332784571966135
16222,-0.5666666666666667
18960,0.6985559566787004
7923,0.1199213630406291
2540,-0.02931854199683037
5343,-0.4405594405594406
20063,0.16140350877192994
9662,4.508982035928144
