,Ticker,Date1,Open1,Volume1,Date2,Open2,Volume2
6160,COG,2019-12-31,17.04,4829068.0,2020-12-30,16.1,4277041.0
6161,COG,2020-03-31,17.8,9539513.0,2021-03-31,18.7,6310106.0
6162,COG,2020-06-30,17.08,5638985.0,2021-06-30,16.51,18239781.0
6163,COG,2020-09-30,17.65,4253402.0,2021-09-30,22.48,28360243.0
6164,COGT,2018-03-31,44.0,47831.0,2019-03-31,17.6,15860.0
6165,COGT,2018-06-30,56.92,11906.0,2019-06-30,11.12,71695.0
6166,COGT,2018-09-30,41.64,43534.0,2019-09-30,6.72,35473.0
6167,COGT,2018-12-31,17.84,44065.0,2019-12-31,2.82,33995.0
6168,COGT,2019-03-31,17.6,15860.0,2020-03-30,1.8,85802.0
6169,COGT,2019-06-30,11.12,71695.0,2020-06-29,1.76,79440.0
6170,COGT,2019-09-30,6.72,35473.0,2020-09-29,9.12,76817.0
6171,COGT,2019-12-31,2.82,33995.0,2020-12-30,11.12,501891.0
6172,COGT,2020-03-31,1.64,41898.0,2021-03-31,8.38,177256.0
6173,COGT,2020-06-30,1.8,63310.0,2021-06-30,7.93,181001.0
6174,COGT,2020-09-30,9.0,51873.0,2021-09-30,8.5,105248.0
6175,COHR,2016-12-31,29.95,236615.0,2017-12-31,46.9,567671.0
6176,COHR,2017-03-31,37.35,1677653.0,2018-03-31,41.45,876051.0
6177,COHR,2017-06-30,33.95,365934.0,2018-06-30,42.75,874973.0
6178,COHR,2017-09-30,40.95,542487.0,2018-09-30,47.7,370475.0
6179,COHR,2017-12-31,46.9,567671.0,2018-12-31,32.74,710050.0
6180,COHR,2018-03-31,41.45,876051.0,2019-03-31,37.7,754727.0
6181,COHR,2018-06-30,42.75,874973.0,2019-06-30,38.49,1060219.0
6182,COHR,2018-09-30,47.7,370475.0,2019-09-30,36.15,1429369.0
6183,COHR,2018-12-31,32.74,710050.0,2019-12-31,33.63,844561.0
6184,COHR,2019-03-31,37.7,754727.0,2020-03-30,28.2,1449408.0
6185,COHR,2019-06-30,38.49,1060219.0,2020-06-29,48.08,864617.0
6186,COHR,2019-09-30,36.15,1429369.0,2020-09-29,41.4,968051.0
6187,COHR,2019-12-31,33.63,844561.0,2020-12-30,75.0,1106526.0
6188,COHR,2020-03-31,28.92,1150017.0,2021-03-31,67.51,1740180.0
6189,COHR,2020-06-30,45.25,4736191.0,2021-06-30,72.71,894296.0
6190,COHR,2020-09-30,41.0,1574718.0,2021-09-30,59.77,765013.0
6191,COKE,2016-12-31,178.72,31525.0,2017-12-31,214.0,64154.0
6192,COKE,2017-03-31,203.56,54283.0,2018-03-31,172.64,51933.0
6193,COKE,2017-06-30,232.01,18659.0,2018-06-30,134.43,51576.0
6194,COKE,2017-09-30,216.92,29768.0,2018-09-30,182.28,47109.0
6195,COKE,2017-12-31,214.0,64154.0,2018-12-31,179.69,28805.0
6196,COKE,2018-03-31,172.64,51933.0,2019-03-31,289.34,65370.0
6197,COKE,2018-06-30,134.43,51576.0,2019-06-30,300.02,44982.0
6198,COKE,2018-09-30,182.28,47109.0,2019-09-30,301.27,43078.0
6199,COKE,2018-12-31,179.69,28805.0,2019-12-31,288.58,41916.0
6200,COKE,2019-03-31,289.34,65370.0,2020-03-30,203.59,47167.0
6201,COKE,2019-06-30,300.02,44982.0,2020-06-29,225.13,36313.0
6202,COKE,2019-09-30,301.27,43078.0,2020-09-29,241.72,14200.0
6203,COKE,2019-12-31,288.58,41916.0,2020-12-30,264.68,15690.0
6204,COKE,2020-03-31,207.37,52783.0,2021-03-31,294.35,34122.0
6205,COKE,2020-06-30,230.6,19718.0,2021-06-30,400.0,38769.0
6206,COKE,2020-09-30,239.11,26823.0,2021-09-30,399.92,19747.0
6207,COL,2016-12-31,93.57,857129.0,2017-12-31,135.8,1009723.0
6208,COL,2017-03-31,98.16,1280559.0,2018-03-31,134.9,2145657.0
6209,COL,2017-06-30,104.96,867655.0,2018-06-30,134.36,1218038.0
6210,COL,2017-09-30,130.72,1958088.0,2018-09-30,140.93,2069869.0
6211,COLM,2016-12-31,58.74,429015.0,2017-12-31,72.4,247316.0
6212,COLM,2017-03-31,58.93,206414.0,2018-03-31,76.21,239819.0
6213,COLM,2017-06-30,57.72,197126.0,2018-06-30,91.46,649963.0
6214,COLM,2017-09-30,61.75,163520.0,2018-09-30,93.43,194182.0
6215,COLM,2017-12-31,72.4,247316.0,2018-12-31,84.68,284499.0
6216,COLM,2018-03-31,76.21,239819.0,2019-03-31,104.91,185709.0
6217,COLM,2018-06-30,91.46,649963.0,2019-06-30,101.0,199516.0
6218,COLM,2018-09-30,93.43,194182.0,2019-09-30,96.61,334497.0
6219,COLM,2018-12-31,84.68,284499.0,2019-12-31,99.85,237105.0
6220,COLM,2019-03-31,104.91,185709.0,2020-03-30,68.0,345188.0
6221,COLM,2019-06-30,101.0,199516.0,2020-06-29,78.36,368225.0
6222,COLM,2019-09-30,96.61,334497.0,2020-09-29,89.14,427129.0
6223,COLM,2019-12-31,99.85,237105.0,2020-12-30,88.01,127285.0
6224,COLM,2020-03-31,70.02,433637.0,2021-03-31,107.42,424266.0
6225,COLM,2020-06-30,79.99,347047.0,2021-06-30,98.7,283821.0
6226,COLM,2020-09-30,86.42,487987.0,2021-09-30,99.48,398291.0
6227,COMM,2016-12-31,37.54,1816200.0,2017-12-31,38.05,1597563.0
6228,COMM,2017-03-31,42.1,1645800.0,2018-03-31,39.78,982956.0
6229,COMM,2017-06-30,37.79,1252025.0,2018-06-30,29.13,1336356.0
6230,COMM,2017-09-30,33.24,1279648.0,2018-09-30,30.79,3280554.0
6231,COMM,2017-12-31,38.05,1597563.0,2018-12-31,16.44,1945385.0
6232,COMM,2018-03-31,39.78,982956.0,2019-03-31,21.86,1524543.0
6233,COMM,2018-06-30,29.13,1336356.0,2019-06-30,16.08,2522872.0
6234,COMM,2018-09-30,30.79,3280554.0,2019-09-30,11.72,3491062.0
6235,COMM,2018-12-31,16.44,1945385.0,2019-12-31,13.81,1693095.0
6236,COMM,2019-03-31,21.86,1524543.0,2020-03-30,9.38,3444507.0
6237,COMM,2019-06-30,16.08,2522872.0,2020-06-29,8.4,3276061.0
6238,COMM,2019-09-30,11.72,3491062.0,2020-09-29,8.6,3057705.0
6239,COMM,2019-12-31,13.81,1693095.0,2020-12-30,12.94,1723455.0
6240,COMM,2020-03-31,9.24,4936110.0,2021-03-31,15.2,2059356.0
6241,COMM,2020-06-30,8.3,5067882.0,2021-06-30,21.41,2596496.0
6242,COMM,2020-09-30,8.89,2925478.0,2021-09-30,13.78,3483635.0
6243,CONE,2016-12-31,44.67,1169153.0,2017-12-31,59.52,866605.0
6244,CONE,2017-03-31,51.19,1089701.0,2018-03-31,51.24,677901.0
6245,CONE,2017-06-30,55.29,699165.0,2018-06-30,58.36,796822.0
6246,CONE,2017-09-30,58.86,1042773.0,2018-09-30,63.5,1327087.0
6247,CONE,2017-12-31,59.52,866605.0,2018-12-31,52.67,839692.0
6248,CONE,2018-03-31,51.24,677901.0,2019-03-31,52.6,961271.0
6249,CONE,2018-06-30,58.36,796822.0,2019-06-30,58.23,587911.0
6250,CONE,2018-09-30,63.5,1327087.0,2019-09-30,77.85,887085.0
6251,CONE,2018-12-31,52.67,839692.0,2019-12-31,64.85,487820.0
6252,CONE,2019-03-31,52.6,961271.0,2020-03-30,58.2,1404518.0
6253,CONE,2019-06-30,58.23,587911.0,2020-06-29,74.33,1327574.0
6254,CONE,2019-09-30,77.85,887085.0,2020-09-29,71.8,1373639.0
6255,CONE,2019-12-31,64.85,487820.0,2020-12-30,73.54,751299.0
6256,CONE,2020-03-31,60.86,1806178.0,2021-03-31,67.99,660588.0
6257,CONE,2020-06-30,73.01,1474722.0,2021-06-30,73.22,1090797.0
6258,CONE,2020-09-30,71.9,1337315.0,2021-09-30,78.12,1344277.0
6259,CONN,2016-10-31,9.5,283413.0,2017-10-31,30.95,387595.0
6260,CONN,2017-01-31,10.2,447037.0,2018-01-31,34.75,386349.0
6261,CONN,2017-04-30,17.75,660520.0,2018-04-30,26.7,377999.0
6262,CONN,2017-07-31,22.7,502318.0,2018-07-31,33.65,234277.0
6263,CONN,2017-10-31,30.95,387595.0,2018-10-31,30.03,642462.0
6264,CONN,2018-01-31,34.75,386349.0,2019-01-31,20.3,1730817.0
6265,CONN,2018-04-30,26.7,377999.0,2019-04-30,26.09,246959.0
6266,CONN,2018-07-31,33.65,234277.0,2019-07-31,20.43,353421.0
6267,CONN,2018-10-31,30.03,642462.0,2019-10-31,24.14,398266.0
6268,CONN,2019-01-31,20.3,1730817.0,2020-01-31,8.96,704104.0
6269,CONN,2019-04-30,26.09,246959.0,2020-04-29,5.95,1112787.0
6270,CONN,2019-07-31,20.43,353421.0,2020-07-30,9.84,252028.0
6271,CONN,2019-10-31,24.14,398266.0,2020-10-30,10.0,296675.0
6272,CONN,2020-01-31,8.96,704104.0,2021-01-30,15.84,491123.0
6273,CONN,2020-04-30,6.32,1198430.0,2021-04-30,20.13,320337.0
6274,CONN,2020-07-31,9.81,314093.0,2021-07-31,22.3,208042.0
6275,COO,2016-10-31,175.91,322387.0,2017-10-31,242.51,335679.0
6276,COO,2017-01-31,181.59,339423.0,2018-01-31,242.72,521549.0
6277,COO,2017-04-30,200.79,332372.0,2018-04-30,231.95,333727.0
6278,COO,2017-07-31,247.0,453823.0,2018-07-31,257.54,395275.0
6279,COO,2017-10-31,242.51,335679.0,2018-10-31,255.52,355805.0
6280,COO,2018-01-31,242.72,521549.0,2019-01-31,275.64,474074.0
6281,COO,2018-04-30,231.95,333727.0,2019-04-30,286.94,312878.0
6282,COO,2018-07-31,257.54,395275.0,2019-07-31,340.58,210858.0
6283,COO,2018-10-31,255.52,355805.0,2019-10-31,292.08,189140.0
6284,COO,2019-01-31,275.64,474074.0,2020-01-31,351.99,400508.0
6285,COO,2019-04-30,286.94,312878.0,2020-04-29,294.37,305509.0
6286,COO,2019-07-31,340.58,210858.0,2020-07-30,282.94,247017.0
6287,COO,2019-10-31,292.08,189140.0,2020-10-30,323.97,353022.0
6288,COO,2020-01-31,351.99,400508.0,2021-01-30,367.45,210715.0
6289,COO,2020-04-30,289.99,318872.0,2021-04-30,407.61,227270.0
6290,COO,2020-07-31,282.69,286345.0,2021-07-31,422.82,211640.0
6291,COP,2016-12-31,50.82,7032586.0,2017-12-31,55.09,3962373.0
6292,COP,2017-03-31,49.64,13410488.0,2018-03-31,59.27,7403821.0
6293,COP,2017-06-30,44.39,9068742.0,2018-06-30,68.91,4952834.0
6294,COP,2017-09-30,49.55,4814565.0,2018-09-30,77.77,6408997.0
6295,COP,2017-12-31,55.09,3962373.0,2018-12-31,62.13,5290801.0
6296,COP,2018-03-31,59.27,7403821.0,2019-03-31,67.49,5308962.0
6297,COP,2018-06-30,68.91,4952834.0,2019-06-30,62.0,6282289.0
6298,COP,2018-09-30,77.77,6408997.0,2019-09-30,57.57,6046169.0
6299,COP,2018-12-31,62.13,5290801.0,2019-12-31,64.15,3639793.0
6300,COP,2019-03-31,67.49,5308962.0,2020-03-30,28.51,11088502.0
6301,COP,2019-06-30,62.0,6282289.0,2020-06-29,40.4,5764753.0
6302,COP,2019-09-30,57.57,6046169.0,2020-09-29,33.72,6663181.0
6303,COP,2019-12-31,64.15,3639793.0,2020-12-30,38.99,6268859.0
6304,COP,2020-03-31,30.03,13479476.0,2021-03-31,53.31,9293077.0
6305,COP,2020-06-30,40.87,6311876.0,2021-06-30,60.48,9309911.0
6306,COP,2020-09-30,32.73,8111695.0,2021-09-30,68.22,15851480.0
6307,COR,2016-12-31,79.51,478091.0,2017-12-31,114.23,452111.0
6308,COR,2017-03-31,88.73,3545.0,2018-03-31,100.57,467958.0
6309,COR,2017-06-30,102.52,468116.0,2018-06-30,110.78,295369.0
6310,COR,2017-09-30,111.98,563363.0,2018-09-30,111.11,250657.0
6311,COR,2017-12-31,114.23,452111.0,2018-12-31,87.0,295710.0
6312,COR,2018-03-31,100.57,467958.0,2019-03-31,107.47,267160.0
6313,COR,2018-06-30,110.78,295369.0,2019-06-30,116.04,167779.0
6314,COR,2018-09-30,111.11,250657.0,2019-09-30,120.15,226043.0
6315,COR,2018-12-31,87.0,295710.0,2019-12-31,110.97,417514.0
6316,COR,2019-03-31,107.47,267160.0,2020-03-30,110.81,675950.0
6317,COR,2019-06-30,116.04,167779.0,2020-06-29,118.25,443753.0
6318,COR,2019-09-30,120.15,226043.0,2020-09-29,118.85,310948.0
6319,COR,2019-12-31,110.97,417514.0,2020-12-30,123.71,159494.0
6320,COR,2020-03-31,114.19,776402.0,2021-03-31,118.15,287816.0
6321,COR,2020-06-30,119.21,492443.0,2021-06-30,133.82,536072.0
6322,COR,2020-09-30,120.85,437444.0,2021-09-30,141.84,430495.0
6323,CORT,2016-12-31,7.29,797101.0,2017-12-31,18.07,1525955.0
6324,CORT,2017-03-31,11.3,1242639.0,2018-03-31,16.31,1160663.0
6325,CORT,2017-06-30,11.97,467371.0,2018-06-30,15.62,1879274.0
6326,CORT,2017-09-30,19.5,1300776.0,2018-09-30,14.21,1110423.0
6327,CORT,2017-12-31,18.07,1525955.0,2018-12-31,13.11,913052.0
6328,CORT,2018-03-31,16.31,1160663.0,2019-03-31,11.83,846243.0
6329,CORT,2018-06-30,15.62,1879274.0,2019-06-30,11.32,1040036.0
6330,CORT,2018-09-30,14.21,1110423.0,2019-09-30,14.56,713531.0
6331,CORT,2018-12-31,13.11,913052.0,2019-12-31,12.04,825195.0
6332,CORT,2019-03-31,11.83,846243.0,2020-03-30,11.03,1221169.0
6333,CORT,2019-06-30,11.32,1040036.0,2020-06-29,16.77,913200.0
6334,CORT,2019-09-30,14.56,713531.0,2020-09-29,17.42,692221.0
6335,CORT,2019-12-31,12.04,825195.0,2020-12-30,25.97,598663.0
6336,CORT,2020-03-31,11.63,1061033.0,2021-03-31,23.73,790516.0
6337,CORT,2020-06-30,16.66,740000.0,2021-06-30,22.22,328645.0
6338,CORT,2020-09-30,17.53,1056437.0,2021-09-30,20.01,374126.0
6339,COST,2016-11-30,151.13,2750474.0,2017-11-30,180.43,7714901.0
6340,COST,2017-02-28,176.95,2992097.0,2018-02-28,191.6,2136542.0
6341,COST,2017-05-31,179.24,2387832.0,2018-05-31,200.22,4822787.0
6342,COST,2017-08-31,156.22,4546916.0,2018-08-31,230.21,1881346.0
6343,COST,2017-11-30,180.43,7714901.0,2018-11-30,231.69,2764157.0
6344,COST,2018-02-28,191.6,2136542.0,2019-02-28,218.49,2055597.0
6345,COST,2018-05-31,200.22,4822787.0,2019-05-31,238.98,4058490.0
6346,COST,2018-08-31,230.21,1881346.0,2019-08-31,292.57,1843045.0
6347,COST,2018-11-30,231.69,2764157.0,2019-11-30,299.75,2706951.0
6348,COST,2019-02-28,218.49,2055597.0,2020-02-28,285.25,7096587.0
6349,COST,2019-05-31,238.98,4058490.0,2020-05-30,307.9,2295127.0
6350,COST,2019-08-31,292.57,1843045.0,2020-08-30,346.85,1586941.0
6351,COST,2019-11-30,299.75,2706951.0,2020-11-29,391.75,3733758.0
6352,COST,2020-02-29,294.44,7563779.0,2021-02-28,335.21,4656825.0
6353,COST,2020-05-31,307.9,2295127.0,2021-05-31,379.93,2117770.0
6354,COST,2020-08-31,346.85,1586941.0,2021-08-31,456.14,1699018.0
6355,COT,2016-12-31,11.42,668804.0,2017-12-31,16.67,1154877.0
6356,COT,2017-03-31,12.42,1182612.0,2018-03-31,14.66,941241.0
6357,COT,2017-06-30,14.38,575664.0,2018-06-30,16.45,701131.0
6358,COT,2017-09-30,15.04,697198.0,2018-09-30,16.15,1054937.0
6359,COT,2017-12-31,16.67,1154877.0,2018-12-31,13.71,2425908.0
6360,COT,2018-03-31,14.66,941241.0,2019-03-31,14.52,1074241.0
6361,COT,2018-06-30,16.45,701131.0,2019-06-30,13.39,1313407.0
6362,COT,2018-09-30,16.15,1054937.0,2019-09-30,12.4,552661.0
6363,COT,2018-12-31,13.71,2425908.0,2019-12-31,13.48,795526.0
6364,COT,2019-03-31,14.52,1074241.0,2020-03-30,8.82,1502554.0
6365,COT,2019-06-30,13.39,1313407.0,2020-06-29,13.71,2263063.0
6366,COT,2019-09-30,12.4,552661.0,2020-09-29,14.26,782763.0
6367,COT,2019-12-31,13.48,795526.0,2020-12-30,15.62,579667.0
6368,COT,2020-03-31,8.97,2026356.0,2021-03-31,16.33,1157298.0
6369,COT,2020-06-30,13.31,1869153.0,2021-06-30,16.75,692555.0
6370,COT,2020-09-30,14.02,930392.0,2021-09-30,15.93,792899.0
6371,COTV,2016-12-31,34.83,108004.0,2017-12-31,32.5,492744.0
6372,COTV,2017-03-31,40.84,381549.0,2018-03-31,34.4,409368.0
6373,COTV,2017-06-30,38.36,221875.0,2018-06-30,44.13,1447015.0
6374,COTY,2016-12-31,18.45,4506185.0,2017-12-31,19.95,3543914.0
6375,COTY,2017-03-31,18.25,4469906.0,2018-03-31,18.24,5855495.0
6376,COTY,2017-06-30,18.97,4042533.0,2018-06-30,14.05,4601346.0
6377,COTY,2017-09-30,16.54,3178250.0,2018-09-30,12.63,3537872.0
6378,COTY,2017-12-31,19.95,3543914.0,2018-12-31,6.5,6160671.0
6379,COTY,2018-03-31,18.24,5855495.0,2019-03-31,11.29,20151056.0
6380,COTY,2018-06-30,14.05,4601346.0,2019-06-30,13.53,26513000.0
6381,COTY,2018-09-30,12.63,3537872.0,2019-09-30,10.4,3371317.0
6382,COTY,2018-12-31,6.5,6160671.0,2019-12-31,11.04,2297351.0
6383,COTY,2019-03-31,11.29,20151056.0,2020-03-30,6.17,7548493.0
6384,COTY,2019-06-30,13.53,26513000.0,2020-06-29,4.81,34299700.0
6385,COTY,2019-09-30,10.4,3371317.0,2020-09-29,2.77,10449365.0
6386,COTY,2019-12-31,11.04,2297351.0,2020-12-30,6.9,6044218.0
6387,COTY,2020-03-31,5.54,6877033.0,2021-03-31,9.03,7237750.0
6388,COTY,2020-06-30,4.66,20438800.0,2021-06-30,8.88,11723407.0
6389,COTY,2020-09-30,2.75,12932941.0,2021-09-30,7.95,12844268.0
6390,COUP,2016-10-31,25.11,425890.0,2017-10-31,34.3,210530.0
6391,COUP,2017-01-31,26.06,232487.0,2018-01-31,37.72,289249.0
6392,COUP,2017-04-30,27.76,373731.0,2018-04-30,47.41,500234.0
6393,COUP,2017-07-31,30.91,264073.0,2018-07-31,61.07,643992.0
6394,COUP,2017-10-31,34.3,210530.0,2018-10-31,63.0,1082209.0
6395,COUP,2018-01-31,37.72,289249.0,2019-01-31,80.54,2236365.0
6396,COUP,2018-04-30,47.41,500234.0,2019-04-30,103.14,1406733.0
6397,COUP,2018-07-31,61.07,643992.0,2019-07-31,139.0,1381522.0
6398,COUP,2018-10-31,63.0,1082209.0,2019-10-31,140.69,864298.0
6399,COUP,2019-01-31,80.54,2236365.0,2020-01-31,165.8,1522521.0
6400,COUP,2019-04-30,103.14,1406733.0,2020-04-29,161.56,1022107.0
6401,COUP,2019-07-31,139.0,1381522.0,2020-07-30,296.69,631643.0
6402,COUP,2019-10-31,140.69,864298.0,2020-10-30,278.2,1120530.0
6403,COUP,2020-01-31,165.8,1522521.0,2021-01-30,312.14,907764.0
6404,COUP,2020-04-30,168.69,2085752.0,2021-04-30,265.84,1188801.0
6405,COUP,2020-07-31,305.77,728525.0,2021-07-31,216.9,771193.0
6406,CP,2016-12-31,28.95,3396610.0,2017-12-31,36.64,2185350.0
6407,CP,2017-03-31,29.38,2105640.0,2018-03-31,35.09,2011125.0
6408,CP,2017-06-30,32.13,1529065.0,2018-06-30,36.13,1517600.0
6409,CP,2017-09-30,33.58,2309740.0,2018-09-30,42.76,4142630.0
6410,CP,2017-12-31,36.64,2185350.0,2018-12-31,35.65,2312390.0
6411,CP,2018-03-31,35.09,2011125.0,2019-03-31,41.39,3894475.0
6412,CP,2018-06-30,36.13,1517600.0,2019-06-30,47.57,1699655.0
6413,CP,2018-09-30,42.76,4142630.0,2019-09-30,44.27,1844950.0
6414,CP,2018-12-31,35.65,2312390.0,2019-12-31,50.88,1410410.0
6415,CP,2019-03-31,41.39,3894475.0,2020-03-30,42.06,1875085.0
6416,CP,2019-06-30,47.57,1699655.0,2020-06-29,49.91,2119525.0
6417,CP,2019-09-30,44.27,1844950.0,2020-09-29,60.27,1698230.0
6418,CP,2019-12-31,50.88,1410410.0,2020-12-30,69.43,1029515.0
6419,CP,2020-03-31,43.14,2583865.0,2021-03-31,74.6,5622690.0
6420,CP,2020-06-30,50.02,1965665.0,2021-06-30,77.21,1470015.0
6421,CP,2020-09-30,60.86,1915635.0,2021-09-30,66.29,4145189.0
6422,CPB,2016-10-31,54.22,1641583.0,2017-10-31,46.81,3249581.0
6423,CPB,2017-01-31,62.44,2401077.0,2018-01-31,46.47,1789223.0
6424,CPB,2017-04-30,57.63,746521.0,2018-04-30,42.18,2834578.0
6425,CPB,2017-07-31,52.71,1045199.0,2018-07-31,41.1,3054235.0
6426,CPB,2017-10-31,46.81,3249581.0,2018-10-31,37.67,2628605.0
6427,CPB,2018-01-31,46.47,1789223.0,2019-01-31,34.92,2984555.0
6428,CPB,2018-04-30,42.18,2834578.0,2019-04-30,38.36,1533694.0
6429,CPB,2018-07-31,41.1,3054235.0,2019-07-31,41.65,1532191.0
6430,CPB,2018-10-31,37.67,2628605.0,2019-10-31,46.35,1637005.0
6431,CPB,2019-01-31,34.92,2984555.0,2020-01-31,48.93,1997886.0
6432,CPB,2019-04-30,38.36,1533694.0,2020-04-29,49.74,2588735.0
6433,CPB,2019-07-31,41.65,1532191.0,2020-07-30,50.15,1376558.0
6434,CPB,2019-10-31,46.35,1637005.0,2020-10-30,46.74,1458357.0
6435,CPB,2020-01-31,48.93,1997886.0,2021-01-30,48.04,2367439.0
6436,CPB,2020-04-30,50.87,2574053.0,2021-04-30,48.15,1893849.0
6437,CPB,2020-07-31,49.3,1615563.0,2021-07-31,43.72,3087027.0
6438,CPLG,2018-06-30,25.83,615042.0,2019-06-30,12.57,280475.0
6439,CPLG,2018-09-30,19.49,207441.0,2019-09-30,10.09,169998.0
6440,CPLG,2018-12-31,12.16,232107.0,2019-12-31,10.55,339180.0
6441,CPLG,2019-03-31,11.11,1168585.0,2020-03-30,4.24,234046.0
6442,CPLG,2019-06-30,12.57,280475.0,2020-06-29,3.99,506900.0
6443,CPLG,2019-09-30,10.09,169998.0,2020-09-29,5.43,126385.0
6444,CPLG,2019-12-31,10.55,339180.0,2020-12-30,7.02,126512.0
6445,CPLG,2020-03-31,3.79,468084.0,2021-03-31,9.1,351934.0
6446,CPLG,2020-06-30,4.24,357400.0,2021-06-30,10.25,268423.0
6447,CPLG,2020-09-30,5.28,197234.0,2021-09-30,15.46,362563.0
6448,CPN,2016-12-31,11.46,3167367.0,2017-12-31,15.14,4019018.0
6449,CPRI,2016-12-31,42.78,1929634.0,2017-12-31,63.18,1639033.0
6450,CPRI,2017-03-31,38.24,1368922.0,2018-03-31,61.84,2282140.0
6451,CPRI,2017-06-30,36.15,1772195.0,2018-06-30,66.36,2015863.0
6452,CPRI,2017-09-30,48.06,1339411.0,2018-09-30,68.84,1782846.0
6453,CPRI,2017-12-31,63.18,1639033.0,2018-12-31,37.32,2129947.0
6454,CPRI,2018-03-31,61.84,2282140.0,2019-03-31,45.96,2768236.0
6455,CPRI,2018-06-30,66.36,2015863.0,2019-06-30,35.3,2650826.0
6456,CPRI,2018-09-30,68.84,1782846.0,2019-09-30,32.67,2479152.0
6457,CPRI,2018-12-31,37.32,2129947.0,2019-12-31,37.38,1951902.0
6458,CPRI,2019-03-31,45.96,2768236.0,2020-03-30,11.6,3709356.0
6459,CPRI,2019-06-30,35.3,2650826.0,2020-06-29,14.41,3863329.0
6460,CPRI,2019-09-30,32.67,2479152.0,2020-09-29,18.88,4452284.0
6461,CPRI,2019-12-31,37.38,1951902.0,2020-12-30,44.15,1987915.0
6462,CPRI,2020-03-31,11.14,2981467.0,2021-03-31,49.95,1840417.0
6463,CPRI,2020-06-30,15.49,3024997.0,2021-06-30,55.63,2275854.0
6464,CPRI,2020-09-30,17.74,3265545.0,2021-09-30,50.5,1941252.0
6465,CPRT,2016-10-31,26.23,1318012.0,2017-10-31,36.05,1258128.0
6466,CPRT,2017-01-31,28.46,1037802.0,2018-01-31,44.58,846497.0
6467,CPRT,2017-04-30,31.02,587784.0,2018-04-30,51.65,1496783.0
6468,CPRT,2017-07-31,31.99,630795.0,2018-07-31,56.4,1613487.0
6469,CPRT,2017-10-31,36.05,1258128.0,2018-10-31,49.03,1548506.0
6470,CPRT,2018-01-31,44.58,846497.0,2019-01-31,50.21,1732585.0
6471,CPRT,2018-04-30,51.65,1496783.0,2019-04-30,67.16,2196761.0
6472,CPRT,2018-07-31,56.4,1613487.0,2019-07-31,78.0,1664873.0
6473,CPRT,2018-10-31,49.03,1548506.0,2019-10-31,83.85,1291712.0
6474,CPRT,2019-01-31,50.21,1732585.0,2020-01-31,102.21,1377986.0
6475,CPRT,2019-04-30,67.16,2196761.0,2020-04-29,83.85,2404201.0
6476,CPRT,2019-07-31,78.0,1664873.0,2020-07-30,91.29,1185603.0
6477,CPRT,2019-10-31,83.85,1291712.0,2020-10-30,109.98,1498382.0
6478,CPRT,2020-01-31,102.21,1377986.0,2021-01-30,110.11,1013857.0
6479,CPRT,2020-04-30,81.91,3168774.0,2021-04-30,124.65,1054735.0
6480,CPRT,2020-07-31,93.11,1040969.0,2021-07-31,147.17,923476.0
6481,CPS,2016-12-31,104.62,107243.0,2017-12-31,123.34,81038.0
6482,CPS,2017-03-31,110.43,117560.0,2018-03-31,122.39,123765.0
6483,CPS,2017-06-30,100.89,160143.0,2018-06-30,128.1,112003.0
6484,CPS,2017-09-30,116.09,107750.0,2018-09-30,121.01,185131.0
6485,CPS,2017-12-31,123.34,81038.0,2018-12-31,60.84,225048.0
6486,CPS,2018-03-31,122.39,123765.0,2019-03-31,47.29,269449.0
6487,CPS,2018-06-30,128.1,112003.0,2019-06-30,46.58,113223.0
6488,CPS,2018-09-30,121.01,185131.0,2019-09-30,41.1,122742.0
6489,CPS,2018-12-31,60.84,225048.0,2019-12-31,32.08,187278.0
6490,CPS,2019-03-31,47.29,269449.0,2020-03-30,9.76,477169.0
6491,CPS,2019-06-30,46.58,113223.0,2020-06-29,12.9,240600.0
6492,CPS,2019-09-30,41.1,122742.0,2020-09-29,13.44,296162.0
6493,CPS,2019-12-31,32.08,187278.0,2020-12-30,33.92,91123.0
6494,CPS,2020-03-31,8.91,486693.0,2021-03-31,35.2,221184.0
6495,CPS,2020-06-30,13.93,244900.0,2021-06-30,27.61,169645.0
6496,CPS,2020-09-30,13.16,226413.0,2021-09-30,22.15,89276.0
6497,CPSI,2016-12-31,23.8,297336.0,2017-12-31,30.0,92684.0
6498,CPSI,2017-03-31,27.95,109529.0,2018-03-31,29.3,113300.0
6499,CPSI,2017-06-30,32.65,69128.0,2018-06-30,32.75,129500.0
6500,CPSI,2017-09-30,29.55,98513.0,2018-09-30,26.82,92300.0
6501,CPSI,2017-12-31,30.0,92684.0,2018-12-31,25.33,47531.0
6502,CPSI,2018-03-31,29.3,113300.0,2019-03-31,29.67,143000.0
6503,CPSI,2018-06-30,32.75,129500.0,2019-06-30,27.91,120000.0
6504,CPSI,2018-09-30,26.82,92300.0,2019-09-30,22.42,99800.0
6505,CPSI,2018-12-31,25.33,47531.0,2019-12-31,26.46,125800.0
6506,CPSI,2019-03-31,29.67,143000.0,2020-03-30,20.37,173500.0
6507,CPSI,2019-06-30,27.91,120000.0,2020-06-29,21.87,42820.0
6508,CPSI,2019-09-30,22.42,99800.0,2020-09-29,27.57,47323.0
6509,CPSI,2019-12-31,26.46,125800.0,2020-12-30,27.31,51836.0
